ERROR: 2023-09-14 12:59:07,596 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials o10-20020a170902d4ca00b001bf3bdbceb5sm837918plg.134 - gsmtp')
INFO: 2023-09-14 13:02:32,928 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 13:02:33,494 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 13:02:33,494 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 13:02:33.494409
INFO: 2023-09-14 13:02:34,146 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 13:02:34,146 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 13:02:34.146114
INFO: 2023-09-14 13:02:35,441 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 13:02:35,441 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 13:02:35.441765
INFO: 2023-09-14 13:02:36,473 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 13:02:36,473 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 13:02:36.473235
INFO: 2023-09-14 13:02:37,650 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 13:02:37,650 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 13:02:37.650811
INFO: 2023-09-14 13:02:37,675 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 13:02:41,371 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials bf9-20020a17090b0b0900b0026b30377c14sm723758pjb.6 - gsmtp')
INFO: 2023-09-14 13:54:22,881 | FILE: font_manager.py:1443 | MESSAGE: generated new fontManager
INFO: 2023-09-14 13:54:25,028 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 13:54:25,528 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 13:54:25,528 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 13:54:25.528106
INFO: 2023-09-14 13:54:26,160 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 13:54:26,160 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 13:54:26.160847
INFO: 2023-09-14 13:54:26,762 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 13:54:26,762 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 13:54:26.762437
INFO: 2023-09-14 13:54:27,769 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 13:54:27,769 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 13:54:27.769562
INFO: 2023-09-14 13:54:28,552 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 13:54:28,552 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 13:54:28.552284
INFO: 2023-09-14 13:54:28,567 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 13:54:32,179 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials g5-20020a17090adac500b002739282db53sm2652454pjx.32 - gsmtp')
INFO: 2023-09-14 14:05:12,965 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 14:05:13,573 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 14:05:13,573 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 14:05:13.573650
INFO: 2023-09-14 14:05:14,093 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 14:05:14,093 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 14:05:14.093018
INFO: 2023-09-14 14:05:14,685 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 14:05:14,685 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 14:05:14.685441
INFO: 2023-09-14 14:05:15,729 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 14:05:15,730 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 14:05:15.730234
INFO: 2023-09-14 14:05:17,164 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 14:05:17,164 | FILE: main.py:85 | MESSAGE: Order created with 125 on XLM at 2023-09-14 14:05:17.164600
INFO: 2023-09-14 14:05:17,180 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 14:05:20,046 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials je1-20020a170903264100b001bb99ea5d02sm1004322plb.4 - gsmtp')
INFO: 2023-09-14 14:45:28,537 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 14:45:29,144 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 14:45:29,144 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 14:45:29.144352
INFO: 2023-09-14 14:45:30,231 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 14:45:30,231 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 14:45:30.231148
INFO: 2023-09-14 14:45:30,845 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 14:45:30,845 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 14:45:30.845002
INFO: 2023-09-14 14:45:32,028 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 14:45:32,028 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 14:45:32.028325
INFO: 2023-09-14 14:45:33,503 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 14:45:33,503 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 14:45:33.503588
INFO: 2023-09-14 14:45:33,520 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 14:45:36,604 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials 15-20020aa7910f000000b006877b0b31c2sm942532pfh.147 - gsmtp')
INFO: 2023-09-14 15:06:24,645 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:06:25,156 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:06:25,159 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:06:25.159083
INFO: 2023-09-14 15:06:26,226 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:06:26,226 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:06:26.226754
INFO: 2023-09-14 15:06:27,520 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:06:27,520 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:06:27.520006
INFO: 2023-09-14 15:06:28,578 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:06:28,578 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:06:28.578672
INFO: 2023-09-14 15:06:30,277 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:06:30,277 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:06:30.277525
INFO: 2023-09-14 15:06:30,309 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 15:06:33,184 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials q22-20020a170902bd9600b001bb9f104328sm1117145pls.146 - gsmtp')
INFO: 2023-09-14 15:09:10,738 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:09:11,353 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:09:11,353 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:09:11.353137
INFO: 2023-09-14 15:09:12,061 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:09:12,061 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:09:12.061272
INFO: 2023-09-14 15:09:13,113 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:09:13,113 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:09:13.113434
INFO: 2023-09-14 15:09:14,387 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:09:14,387 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:09:14.387376
INFO: 2023-09-14 15:09:15,578 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:09:15,578 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:09:15.578907
INFO: 2023-09-14 15:09:15,596 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
INFO: 2023-09-14 15:09:16,636 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:09:17,138 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:09:17,139 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:09:17.139524
INFO: 2023-09-14 15:09:17,789 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:09:17,789 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:09:17.789142
INFO: 2023-09-14 15:09:18,415 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:09:18,415 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:09:18.415195
ERROR: 2023-09-14 15:09:19,352 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials e11-20020aa78c4b000000b006870ff20254sm946536pfd.125 - gsmtp')
INFO: 2023-09-14 15:09:19,708 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:09:19,708 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:09:19.708673
INFO: 2023-09-14 15:09:20,776 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:09:20,776 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:09:20.776690
INFO: 2023-09-14 15:09:20,797 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 15:09:23,653 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials c11-20020a62e80b000000b0068c69ed223esm954910pfi.77 - gsmtp')
INFO: 2023-09-14 15:13:29,752 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:13:30,323 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:13:30,323 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:13:30.323719
INFO: 2023-09-14 15:13:30,952 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:13:30,952 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:13:30.952484
INFO: 2023-09-14 15:13:31,975 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:13:31,975 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:13:31.975701
INFO: 2023-09-14 15:13:32,999 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:13:32,999 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:13:32.999230
INFO: 2023-09-14 15:13:34,382 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:13:34,382 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:13:34.382116
INFO: 2023-09-14 15:13:34,399 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 15:13:38,032 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials 24-20020a17090a001800b002681bda127esm1043174pja.35 - gsmtp')
INFO: 2023-09-14 15:15:18,929 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:15:19,537 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:15:19,537 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:15:19.537030
INFO: 2023-09-14 15:15:20,345 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:15:20,345 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:15:20.345956
INFO: 2023-09-14 15:15:20,853 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:15:20,853 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:15:20.853298
INFO: 2023-09-14 15:15:22,145 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:15:22,145 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:15:22.145781
INFO: 2023-09-14 15:15:23,536 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:15:23,536 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:15:23.536053
INFO: 2023-09-14 15:15:23,572 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 15:15:26,518 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials z24-20020aa791d8000000b006887be16675sm963638pfa.205 - gsmtp')
INFO: 2023-09-14 15:17:03,180 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:17:04,087 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:17:04,095 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:17:04.087052
INFO: 2023-09-14 15:17:04,697 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:17:04,697 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:17:04.697988
INFO: 2023-09-14 15:17:05,506 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:17:05,506 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:17:05.506069
INFO: 2023-09-14 15:17:06,569 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:17:06,569 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:17:06.569086
INFO: 2023-09-14 15:17:07,980 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:17:07,981 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:17:07.981411
INFO: 2023-09-14 15:17:07,998 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 15:17:11,002 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials q29-20020a63751d000000b00570574feda0sm821485pgc.19 - gsmtp')
INFO: 2023-09-14 15:18:07,994 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:18:08,635 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:18:08,635 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:18:08.635553
INFO: 2023-09-14 15:18:09,319 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:18:09,319 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:18:09.319454
INFO: 2023-09-14 15:18:10,393 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:18:10,393 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:18:10.393008
INFO: 2023-09-14 15:18:11,437 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:18:11,437 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:18:11.437401
INFO: 2023-09-14 15:18:12,794 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:18:12,794 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:18:12.794993
INFO: 2023-09-14 15:18:12,812 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 15:18:16,441 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials s8-20020a17090a764800b0026b50d9aee6sm967295pjl.25 - gsmtp')
INFO: 2023-09-14 15:19:40,055 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:19:40,690 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:19:40,690 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:19:40.690282
INFO: 2023-09-14 15:19:41,772 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:19:41,772 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:19:41.772141
INFO: 2023-09-14 15:19:42,300 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:19:42,300 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:19:42.300033
INFO: 2023-09-14 15:19:44,022 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:19:44,022 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:19:44.022284
INFO: 2023-09-14 15:19:45,507 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:19:45,507 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:19:45.507161
INFO: 2023-09-14 15:19:45,533 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
INFO: 2023-09-14 15:19:46,536 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:19:47,142 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:19:47,142 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:19:47.142081
ERROR: 2023-09-14 15:19:48,441 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials l2-20020a637002000000b00570668ccd5bsm831718pgc.14 - gsmtp')
INFO: 2023-09-14 15:19:48,547 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:19:48,547 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:19:48.547443
INFO: 2023-09-14 15:19:49,157 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:19:49,157 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:19:49.157073
INFO: 2023-09-14 15:19:50,255 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:19:50,255 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:19:50.255076
INFO: 2023-09-14 15:19:51,445 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:19:51,445 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:19:51.445713
INFO: 2023-09-14 15:19:51,475 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 15:19:54,328 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials jn18-20020a170903051200b001a98f844e60sm1143062plb.263 - gsmtp')
INFO: 2023-09-14 15:25:50,260 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:25:50,785 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:25:50,785 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:25:50.785314
INFO: 2023-09-14 15:25:51,508 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:25:51,508 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:25:51.508855
INFO: 2023-09-14 15:25:52,319 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:25:52,319 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:25:52.319826
INFO: 2023-09-14 15:25:53,422 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:25:53,422 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:25:53.422531
INFO: 2023-09-14 15:25:54,990 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:25:54,990 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:25:54.990201
INFO: 2023-09-14 15:25:54,999 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 15:25:57,846 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials z12-20020a170903018c00b001beef2c9bffsm1174878plg.85 - gsmtp')
INFO: 2023-09-14 15:26:01,845 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:26:02,891 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:26:02,891 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:26:02.891264
INFO: 2023-09-14 15:26:03,673 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:26:03,673 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:26:03.673202
INFO: 2023-09-14 15:26:05,040 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:26:05,040 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:26:05.040782
INFO: 2023-09-14 15:26:05,589 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:26:05,589 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:26:05.589698
INFO: 2023-09-14 15:26:06,763 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:26:06,763 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:26:06.763021
INFO: 2023-09-14 15:26:06,789 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
ERROR: 2023-09-14 15:26:09,635 | FILE: email_service.py:25 | MESSAGE: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials i16-20020aa78b50000000b0068a30f6cf32sm1017590pfd.143 - gsmtp')
INFO: 2023-09-14 15:27:25,595 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:27:26,085 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:27:26,085 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:27:26.085484
INFO: 2023-09-14 15:27:26,604 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:27:26,604 | FILE: main.py:85 | MESSAGE: Order created with 0 on ETH at 2023-09-14 15:27:26.604759
INFO: 2023-09-14 15:27:27,214 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:27:27,214 | FILE: main.py:85 | MESSAGE: Order created with 3 on DOT at 2023-09-14 15:27:27.214314
INFO: 2023-09-14 15:27:28,235 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:27:28,235 | FILE: main.py:85 | MESSAGE: Order created with 0 on SOL at 2023-09-14 15:27:28.235982
INFO: 2023-09-14 15:27:28,636 | FILE: main.py:144 | MESSAGE: working...
INFO: 2023-09-14 15:27:29,435 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:27:29,436 | FILE: main.py:85 | MESSAGE: Order created with 0 on BTC at 2023-09-14 15:27:29.436765
INFO: 2023-09-14 15:27:29,919 | FILE: main.py:71 | MESSAGE: PLACING TEST ORDER
INFO: 2023-09-14 15:27:29,920 | FILE: main.py:85 | MESSAGE: Order created with 126 on XLM at 2023-09-14 15:27:29.920196
INFO: 2023-09-14 15:27:29,937 | FILE: main.py:89 | MESSAGE: DCA complete, bought ['BTC', 'ETH', 'DOT', 'SOL', 'XLM']. Waiting 7 days.
